Sample,X_train_1,X_train_2,y_train
8984,0.6075751790707061,1.0,0.0
8985,2.134741904495731,0.0,0.0
8986,2.134741904495731,1.0,0.0
8987,0.052357851236093975,0.0,0.0
8988,0.052357851236093975,1.0,0.0
8989,0.7637724933775323,0.0,0.0
8990,0.7637724933775323,1.0,0.0
8991,1.7354211136264464,0.0,0.0
8992,1.7354211136264464,1.0,0.0
8993,0.3787334458661062,0.0,0.0
8994,0.3787334458661062,1.0,0.0
8995,1.9617286795064584,0.0,0.0
8996,1.9617286795064584,1.0,0.0
8997,2.0286032145970383,0.0,0.0
8998,2.0286032145970383,1.0,0.0
8999,0.6892903179117343,0.0,0.0
9000,0.6892903179117343,1.0,0.0
9001,0.9962824448303914,0.0,0.0
9002,0.9962824448303914,1.0,0.0
9003,2.26855242673759,0.0,0.0
9004,2.26855242673759,1.0,0.0
9005,0.23900131687480508,0.0,0.0
9006,0.23900131687480508,1.0,0.0
9007,0.32272170652903287,0.0,0.0
9008,0.32272170652903287,1.0,0.0
9009,1.097771719838286,0.0,0.0
9010,1.097771719838286,1.0,0.0
9011,2.4720576778125625,0.0,0.0
9012,2.4720576778125625,1.0,0.0
9013,0.21114632153002907,0.0,0.0
9014,0.21114632153002907,1.0,0.0
9015,0.1965132527327779,0.0,0.0
9016,0.1965132527327779,1.0,0.0
9017,0.18574708935539536,0.0,0.0
9018,0.18574708935539536,1.0,0.0
9019,1.6466425670186795,0.0,0.0
9020,1.6466425670186795,1.0,0.0
9021,0.4097246508231664,0.0,0.0
9022,0.4097246508231664,1.0,0.0
9023,0.3922798318226015,0.0,0.0
9024,0.3922798318226015,1.0,0.0
9025,1.2428156481233759,0.0,0.0
9026,1.2428156481233759,1.0,0.0
9027,0.20068836981667793,0.0,0.0
9028,0.20068836981667793,1.0,0.0
9029,2.3120936826752967,0.0,0.0
9030,2.3120936826752967,1.0,0.0
9031,0.3759345143272772,0.0,0.0
9032,0.3759345143272772,1.0,0.0
9033,0.40860823895434717,0.0,0.0
9034,0.40860823895434717,1.0,0.0
9035,1.6572901242863827,0.0,0.0
9036,1.6572901242863827,1.0,0.0
9037,0.3951318099075995,0.0,0.0
9038,0.3951318099075995,1.0,0.0
9039,0.1949625131473844,0.0,0.0
9040,0.1949625131473844,1.0,0.0
9041,0.510574808705535,0.0,0.0
9042,0.510574808705535,1.0,0.0
9043,0.4884239874557219,0.0,0.0
9044,0.4884239874557219,1.0,0.0
9045,0.19297240062525084,0.0,0.0
9046,0.19297240062525084,1.0,0.0
9047,0.7500073356051918,0.0,0.0
9048,0.7500073356051918,1.0,0.0
9049,1.7908430814134946,0.0,0.0
9050,1.7908430814134946,1.0,0.0
9051,2.273307418000222,0.0,0.0
9052,2.273307418000222,1.0,0.0
9053,0.44214196411746454,0.0,0.0
9054,0.44214196411746454,1.0,0.0
9055,0.6598052682271247,0.0,0.0
9056,0.6598052682271247,1.0,0.0
9057,0.08121845858698049,0.0,0.0
9058,0.08121845858698049,1.0,0.0
9059,2.2031993424109713,0.0,0.0
9060,2.2031993424109713,1.0,0.0
9061,0.425658757162067,0.0,0.0
9062,0.425658757162067,1.0,0.0
9063,1.1762283867646857,0.0,0.0
9064,1.1762283867646857,1.0,0.0
9065,2.1374546354617094,0.0,0.0
9066,2.1374546354617094,1.0,0.0
9067,1.0290512843567774,0.0,0.0
9068,1.0290512843567774,1.0,0.0
9069,0.7705462514825712,0.0,0.0
9070,0.7705462514825712,1.0,0.0
9071,2.3188816752873773,0.0,0.0
9072,2.3188816752873773,1.0,0.0
9073,1.3110396851996446,0.0,0.0
9074,1.3110396851996446,1.0,0.0
9075,1.8022595656328952,0.0,0.0
9076,1.8022595656328952,1.0,0.0
9077,1.942085073615015,0.0,0.0
9078,1.942085073615015,1.0,0.0
9079,1.3606104627392634,0.0,0.0
9080,1.3606104627392634,1.0,0.0
9081,0.8916213102935227,0.0,0.0
9082,0.8916213102935227,1.0,0.0
9083,1.852538298273402,0.0,0.0
9084,1.852538298273402,1.0,0.0
9085,0.2705299002137092,0.0,0.0
9086,0.2705299002137092,1.0,0.0
9087,1.1375023131846604,0.0,0.0
9088,1.1375023131846604,1.0,0.0
9089,1.535017732652132,0.0,0.0
9090,1.535017732652132,1.0,0.0
9091,0.6713700780505861,0.0,0.0
9092,0.6713700780505861,1.0,0.0
9093,1.416151198633881,0.0,0.0
9094,1.416151198633881,1.0,0.0
9095,2.151664233681532,0.0,0.0
9096,2.151664233681532,1.0,0.0
9097,2.250316591416371,0.0,0.0
9098,2.250316591416371,1.0,0.0
9099,0.2107496911467776,0.0,0.0
9100,0.2107496911467776,1.0,0.0
9101,0.3311689369123223,0.0,0.0
9102,0.3311689369123223,1.0,0.0
9103,0.6151063852532284,0.0,0.0
9104,0.6151063852532284,1.0,0.0
9105,1.2427469786719043,0.0,0.0
9106,1.2427469786719043,1.0,0.0
9107,1.2718795838915742,0.0,0.0
9108,1.2718795838915742,1.0,0.0
9109,2.491122625310837,0.0,0.0
9110,2.491122625310837,1.0,0.0
9111,2.3971139390798046,0.0,0.0
9112,2.3971139390798046,1.0,0.0
9113,0.08093866963255239,0.0,0.0
9114,0.08093866963255239,1.0,0.0
9115,2.3771324148393216,0.0,0.0
9116,2.3771324148393216,1.0,0.0
9117,2.2587931131435517,0.0,0.0
9118,2.2587931131435517,1.0,0.0
9119,2.0487595067174738,0.0,0.0
9120,2.0487595067174738,1.0,0.0
9121,0.4002774896148392,0.0,0.0
9122,0.4002774896148392,1.0,0.0
9123,0.4397942029573283,0.0,0.0
9124,0.4397942029573283,1.0,0.0
9125,0.5753105748345987,0.0,0.0
9126,0.5753105748345987,1.0,0.0
9127,0.5597240820255799,0.0,0.0
9128,0.5597240820255799,1.0,0.0
9129,1.0069449741694394,0.0,0.0
9130,1.0069449741694394,1.0,0.0
9131,0.4223159349887407,0.0,0.0
9132,0.4223159349887407,1.0,0.0
9133,0.9282123997088207,0.0,0.0
9134,0.9282123997088207,1.0,0.0
9135,0.8994161109561885,0.0,0.0
9136,0.8994161109561885,1.0,0.0
9137,0.28019790164076347,0.0,0.0
9138,0.28019790164076347,1.0,0.0
9139,1.8658201652744073,0.0,0.0
9140,1.8658201652744073,1.0,0.0
9141,1.0728994566833305,0.0,0.0
9142,1.0728994566833305,1.0,0.0
9143,0.008985945599512022,0.0,0.0
9144,0.008985945599512022,1.0,0.0
9145,2.377799890090255,0.0,0.0
9146,2.377799890090255,1.0,0.0
9147,2.195651494501757,0.0,0.0
9148,2.195651494501757,1.0,0.0
9149,1.182396898777002,0.0,0.0
9150,1.182396898777002,1.0,0.0
9151,0.2972397010430127,0.0,0.0
9152,0.2972397010430127,1.0,0.0
9153,0.16776544974763638,0.0,0.0
9154,0.16776544974763638,1.0,0.0
9155,1.2093664968126319,0.0,0.0
9156,1.2093664968126319,1.0,0.0
9157,2.4050498784915124,0.0,0.0
9158,2.4050498784915124,1.0,0.0
9159,0.39877905052792595,0.0,0.0
9160,0.39877905052792595,1.0,0.0
9161,0.0818325637969438,0.0,0.0
9162,0.0818325637969438,1.0,0.0
9163,0.07370620032917785,0.0,0.0
9164,0.07370620032917785,1.0,0.0
9165,2.1655227740413956,0.0,0.0
9166,2.1655227740413956,1.0,0.0
9167,1.6503991224936285,0.0,0.0
9168,1.6503991224936285,1.0,0.0
9169,2.266567591724828,0.0,0.0
9170,2.266567591724828,1.0,0.0
9171,2.203480864009074,0.0,0.0
9172,2.203480864009074,1.0,0.0
9173,1.8749609873470843,0.0,0.0
9174,1.8749609873470843,1.0,0.0
9175,1.899264878622441,0.0,0.0
9176,1.899264878622441,1.0,0.0
9177,0.3721680289799657,0.0,0.0
9178,0.3721680289799657,1.0,0.0
9179,0.39777087460070903,0.0,0.0
9180,0.39777087460070903,1.0,0.0
9181,2.414433632679934,0.0,0.0
9182,2.414433632679934,1.0,0.0
9183,0.3972313106251111,0.0,0.0
9184,0.3972313106251111,1.0,0.0
9185,1.4879408418496232,0.0,0.0
9186,1.4879408418496232,1.0,0.0
9187,1.9686048680855435,0.0,0.0
9188,1.9686048680855435,1.0,0.0
9189,1.218388083396667,0.0,0.0
9190,1.218388083396667,1.0,0.0
9191,1.4400835089339894,0.0,0.0
9192,1.4400835089339894,1.0,0.0
9193,1.0652429985395704,0.0,0.0
9194,1.0652429985395704,1.0,0.0
9195,0.2581485342119199,0.0,0.0
9196,0.2581485342119199,1.0,0.0
9197,1.7673980891415741,0.0,0.0
9198,1.7673980891415741,1.0,0.0
9199,0.11615516898561562,0.0,0.0
9200,0.11615516898561562,1.0,0.0
9201,1.2290064091155186,0.0,0.0
9202,1.2290064091155186,1.0,0.0
9203,2.18646148399623,0.0,0.0
9204,2.18646148399623,1.0,0.0
9205,0.158386649405957,0.0,0.0
9206,0.158386649405957,1.0,0.0
9207,0.09705831681378427,0.0,0.0
9208,0.09705831681378427,1.0,0.0
9209,0.19363568552851423,0.0,0.0
9210,0.19363568552851423,1.0,0.0
9211,0.746999702201526,0.0,0.0
9212,0.746999702201526,1.0,0.0
9213,0.4774599298031989,0.0,0.0
9214,0.4774599298031989,1.0,0.0
9215,1.0951380604432903,0.0,0.0
9216,1.0951380604432903,1.0,0.0
9217,0.17311674290490453,0.0,0.0
9218,0.17311674290490453,1.0,0.0
9219,1.5776845484301691,0.0,0.0
9220,1.5776845484301691,1.0,0.0
9221,1.5932113469377198,0.0,0.0
9222,1.5932113469377198,1.0,0.0
9223,1.6567703604418504,0.0,0.0
9224,1.6567703604418504,1.0,0.0
9225,1.1099565443881159,0.0,0.0
9226,1.1099565443881159,1.0,0.0
9227,0.3374139626334649,0.0,0.0
9228,0.3374139626334649,1.0,0.0
9229,0.39975103266133133,0.0,0.0
9230,0.39975103266133133,1.0,0.0
9231,1.4497190348419657,0.0,0.0
9232,1.4497190348419657,1.0,0.0
9233,0.6322749604004507,0.0,0.0
9234,0.6322749604004507,1.0,0.0
9235,0.5427791168845996,0.0,0.0
9236,0.5427791168845996,1.0,0.0
9237,1.0257057853930598,0.0,0.0
9238,1.0257057853930598,1.0,0.0
9239,0.5425518535552372,0.0,0.0
9240,0.5425518535552372,1.0,0.0
9241,0.7029424588707889,0.0,0.0
9242,0.7029424588707889,1.0,0.0
9243,0.662324326872473,0.0,0.0
9244,0.662324326872473,1.0,0.0
9245,1.2523839084755604,0.0,0.0
9246,1.2523839084755604,1.0,0.0
9247,1.6079239783507806,0.0,0.0
9248,1.6079239783507806,1.0,0.0
9249,0.4834407163457938,0.0,0.0
9250,0.4834407163457938,1.0,0.0
9251,1.176019667650479,0.0,0.0
9252,1.176019667650479,1.0,0.0
9253,1.4102363271731366,0.0,0.0
9254,1.4102363271731366,1.0,0.0
9255,1.8810066302566317,0.0,0.0
9256,1.8810066302566317,1.0,0.0
9257,2.4793411192406234,0.0,0.0
9258,2.4793411192406234,1.0,0.0
9259,2.238385113206059,0.0,0.0
9260,2.238385113206059,1.0,0.0
9261,1.0410637170915917,0.0,0.0
9262,1.0410637170915917,1.0,0.0
9263,2.3926816731949927,0.0,0.0
9264,2.3926816731949927,1.0,0.0
9265,1.262591472235777,0.0,0.0
9266,1.262591472235777,1.0,0.0
9267,0.5385799840723936,0.0,0.0
9268,0.5385799840723936,1.0,0.0
9269,1.8764636682805853,0.0,0.0
9270,1.8764636682805853,1.0,0.0
9271,0.6524109089465703,0.0,0.0
9272,0.6524109089465703,1.0,0.0
9273,1.0938944246709754,0.0,0.0
9274,1.0938944246709754,1.0,0.0
9275,1.765554531835054,0.0,0.0
9276,1.765554531835054,1.0,0.0
9277,1.6403545098319898,0.0,0.0
9278,1.6403545098319898,1.0,0.0
9279,1.9065566509293612,0.0,0.0
9280,1.9065566509293612,1.0,0.0
9281,0.7111422912610472,0.0,0.0
9282,0.7111422912610472,1.0,0.0
9283,1.5968318500990413,0.0,0.0
9284,1.5968318500990413,1.0,0.0
9285,1.031044532163479,0.0,0.0
9286,1.031044532163479,1.0,0.0
9287,0.9409827524458898,0.0,0.0
9288,0.9409827524458898,1.0,0.0
9289,1.51219965835928,0.0,0.0
9290,1.51219965835928,1.0,0.0
9291,0.9508286370463817,0.0,0.0
9292,0.9508286370463817,1.0,0.0
9293,1.0188225618291005,0.0,0.0
9294,1.0188225618291005,1.0,0.0
9295,0.7843679248254642,0.0,0.0
9296,0.7843679248254642,1.0,0.0
9297,0.052642296317689186,0.0,0.0
9298,0.052642296317689186,1.0,0.0
9299,0.6033989131635515,0.0,0.0
9300,0.6033989131635515,1.0,0.0
9301,1.0726639025235525,0.0,0.0
9302,1.0726639025235525,1.0,0.0
9303,2.33834264135364,0.0,0.0
9304,2.33834264135364,1.0,0.0
9305,0.4285110053912089,0.0,0.0
9306,0.4285110053912089,1.0,0.0
9307,0.40644267066827156,0.0,0.0
9308,0.40644267066827156,1.0,0.0
9309,0.7071499038102597,0.0,0.0
9310,0.7071499038102597,1.0,0.0
9311,1.580000853788965,0.0,0.0
9312,1.580000853788965,1.0,0.0
9313,0.663896856598024,0.0,0.0
9314,0.663896856598024,1.0,0.0
9315,2.0919936685388443,0.0,0.0
9316,2.0919936685388443,1.0,0.0
9317,0.748765922259811,0.0,0.0
9318,0.748765922259811,1.0,0.0
9319,1.3196410984025986,0.0,0.0
9320,1.3196410984025986,1.0,0.0
9321,2.3098746354337387,0.0,0.0
9322,2.3098746354337387,1.0,0.0
9323,1.661360007739424,0.0,0.0
9324,1.661360007739424,1.0,0.0
9325,0.9450025097944961,0.0,0.0
9326,0.9450025097944961,1.0,0.0
9327,0.7225914786547549,0.0,0.0
9328,0.7225914786547549,1.0,0.0
9329,0.9132063784774546,0.0,0.0
9330,0.9132063784774546,1.0,0.0
9331,2.26084221339516,0.0,0.0
9332,2.26084221339516,1.0,0.0
9333,0.006796444904932347,0.0,0.0
9334,0.006796444904932347,1.0,0.0
9335,1.4735298766271288,0.0,0.0
9336,1.4735298766271288,1.0,0.0
9337,0.804177135502479,0.0,0.0
9338,0.804177135502479,1.0,0.0
9339,0.12702976999179919,0.0,0.0
9340,0.12702976999179919,1.0,0.0
9341,0.023571945437053637,0.0,0.0
9342,0.023571945437053637,1.0,0.0
9343,2.1577805466528446,0.0,0.0
9344,2.1577805466528446,1.0,0.0
9345,0.34816582976343624,0.0,0.0
9346,0.34816582976343624,1.0,0.0
9347,1.2759642372407063,0.0,0.0
9348,1.2759642372407063,1.0,0.0
9349,1.7168924732011273,0.0,0.0
9350,1.7168924732011273,1.0,0.0
9351,1.3256013487579856,0.0,0.0
9352,1.3256013487579856,1.0,0.0
9353,0.5559178385508121,0.0,0.0
9354,0.5559178385508121,1.0,0.0
9355,0.7436046983497426,0.0,0.0
9356,0.7436046983497426,1.0,0.0
9357,0.29297380604313306,0.0,0.0
9358,0.29297380604313306,1.0,0.0
9359,1.722014819417881,0.0,0.0
9360,1.722014819417881,1.0,0.0
9361,1.1840240723984503,0.0,0.0
9362,1.1840240723984503,1.0,0.0
9363,0.7399455884536377,0.0,0.0
9364,0.7399455884536377,1.0,0.0
9365,1.376087625597124,0.0,0.0
9366,1.376087625597124,1.0,0.0
9367,2.413964429991811,0.0,0.0
9368,2.413964429991811,1.0,0.0
9369,1.8492507743157571,0.0,0.0
9370,1.8492507743157571,1.0,0.0
9371,1.0686972478610943,0.0,0.0
9372,1.0686972478610943,1.0,0.0
9373,1.496731496680854,0.0,0.0
9374,1.496731496680854,1.0,0.0
9375,0.4879352623192535,0.0,0.0
9376,0.4879352623192535,1.0,0.0
9377,1.1555975399264906,0.0,0.0
9378,1.1555975399264906,1.0,0.0
9379,1.820912069123894,0.0,0.0
9380,1.820912069123894,1.0,0.0
9381,0.15358828453990062,0.0,0.0
9382,0.15358828453990062,1.0,0.0
9383,1.035477511617285,0.0,0.0
9384,1.035477511617285,1.0,0.0
9385,1.7881389350077315,0.0,0.0
9386,1.7881389350077315,1.0,0.0
9387,0.5396332999625257,0.0,0.0
9388,0.5396332999625257,1.0,0.0
9389,0.5789423605635539,0.0,0.0
9390,0.5789423605635539,1.0,0.0
9391,0.5959247186231296,0.0,0.0
9392,0.5959247186231296,1.0,0.0
9393,1.0960929064956342,0.0,0.0
9394,1.0960929064956342,1.0,0.0
9395,0.2121780598354649,0.0,0.0
9396,0.2121780598354649,1.0,0.0
9397,1.6124472349627048,0.0,0.0
9398,1.6124472349627048,1.0,0.0
9399,2.135084275651622,0.0,0.0
9400,2.135084275651622,1.0,0.0
9401,0.41125163816315335,0.0,0.0
9402,0.41125163816315335,1.0,0.0
9403,1.9753372272013705,0.0,0.0
9404,1.9753372272013705,1.0,0.0
9405,2.334046728532105,0.0,0.0
9406,2.334046728532105,1.0,0.0
9407,2.243837425908716,0.0,0.0
9408,2.243837425908716,1.0,0.0
9409,1.5375871691527836,0.0,0.0
9410,1.5375871691527836,1.0,0.0
9411,1.3513144565991468,0.0,0.0
9412,1.3513144565991468,1.0,0.0
9413,1.3740847981544138,0.0,0.0
9414,1.3740847981544138,1.0,0.0
9415,1.1183601666027394,0.0,0.0
9416,1.1183601666027394,1.0,0.0
9417,1.396659746627913,0.0,0.0
9418,1.396659746627913,1.0,0.0
9419,2.4192800093298845,0.0,0.0
9420,2.4192800093298845,1.0,0.0
9421,1.5058052502284647,0.0,0.0
9422,1.5058052502284647,1.0,0.0
9423,1.2146211638423194,0.0,0.0
9424,1.2146211638423194,1.0,0.0
9425,1.3261589582034603,0.0,0.0
9426,1.3261589582034603,1.0,0.0
9427,0.03622775570035181,0.0,0.0
9428,0.03622775570035181,1.0,0.0
9429,1.4608640844134688,0.0,0.0
9430,1.4608640844134688,1.0,0.0
9431,1.9202495763106726,0.0,0.0
9432,1.9202495763106726,1.0,0.0
9433,1.5919753738334115,0.0,0.0
9434,1.5919753738334115,1.0,0.0
9435,1.8710474203489602,0.0,0.0
9436,1.8710474203489602,1.0,0.0
9437,0.5791918705460792,0.0,0.0
9438,0.5791918705460792,1.0,0.0
9439,0.8971557818735625,0.0,0.0
9440,0.8971557818735625,1.0,0.0
9441,0.9116466547132241,0.0,0.0
9442,0.9116466547132241,1.0,0.0
9443,1.8742031825216632,0.0,0.0
9444,1.8742031825216632,1.0,0.0
9445,1.090892220751519,0.0,0.0
9446,1.090892220751519,1.0,0.0
9447,2.320083236707307,0.0,0.0
9448,2.320083236707307,1.0,0.0
9449,0.0479859572277467,0.0,0.0
9450,0.0479859572277467,1.0,0.0
9451,1.4082133442112899,0.0,0.0
9452,1.4082133442112899,1.0,0.0
9453,2.157982556974302,0.0,0.0
9454,2.157982556974302,1.0,0.0
9455,1.0698292589027378,0.0,0.0
9456,1.0698292589027378,1.0,0.0
9457,1.3532980549206246,0.0,0.0
9458,1.3532980549206246,1.0,0.0
9459,1.7530500952468229,0.0,0.0
9460,1.7530500952468229,1.0,0.0
9461,2.195590076276213,0.0,0.0
9462,2.195590076276213,1.0,0.0
9463,2.430126478218289,0.0,0.0
9464,2.430126478218289,1.0,0.0
9465,0.8444873067542353,0.0,0.0
9466,0.8444873067542353,1.0,0.0
9467,2.229128551455188,0.0,0.0
9468,2.229128551455188,1.0,0.0
9469,2.2996967996056457,0.0,0.0
9470,2.2996967996056457,1.0,0.0
9471,1.5639097723828819,0.0,0.0
9472,1.5639097723828819,1.0,0.0
9473,1.7816937010838776,0.0,0.0
9474,1.7816937010838776,1.0,0.0
9475,1.7614929999692197,0.0,0.0
9476,1.7614929999692197,1.0,0.0
9477,2.472333515365058,0.0,0.0
9478,2.472333515365058,1.0,0.0
9479,0.15871866670200546,0.0,0.0
9480,0.15871866670200546,1.0,0.0
9481,0.23317983774512008,0.0,0.0
9482,0.23317983774512008,1.0,0.0
9483,0.897900699233717,0.0,0.0
9484,0.897900699233717,1.0,0.0
9485,2.182275630207318,0.0,0.0
9486,2.182275630207318,1.0,0.0
9487,0.3798859956302002,0.0,0.0
9488,0.3798859956302002,1.0,0.0
9489,0.8578230353360374,0.0,0.0
9490,0.8578230353360374,1.0,0.0
9491,1.6658912909854284,0.0,0.0
9492,1.6658912909854284,1.0,0.0
9493,2.336935954347881,0.0,0.0
9494,2.336935954347881,1.0,0.0
9495,0.42265379247575907,0.0,0.0
9496,0.42265379247575907,1.0,0.0
9497,1.8015941670216646,0.0,0.0
9498,1.8015941670216646,1.0,0.0
9499,0.5328975944264807,0.0,0.0
9500,0.5328975944264807,1.0,0.0
9501,1.6221453153796235,0.0,0.0
9502,1.6221453153796235,1.0,0.0
9503,1.8308970804076266,0.0,0.0
9504,1.8308970804076266,1.0,0.0
9505,2.284158820332564,0.0,0.0
9506,2.284158820332564,1.0,0.0
9507,1.0351967210244712,0.0,0.0
9508,1.0351967210244712,1.0,0.0
9509,1.6582788886684627,0.0,0.0
9510,1.6582788886684627,1.0,0.0
9511,1.49206608049762,0.0,0.0
9512,1.49206608049762,1.0,0.0
9513,2.1051747604629605,0.0,0.0
9514,2.1051747604629605,1.0,0.0
9515,2.0015917232453173,0.0,0.0
9516,2.0015917232453173,1.0,0.0
9517,1.0532703542656283,0.0,0.0
9518,1.0532703542656283,1.0,0.0
9519,1.5065998111789172,0.0,0.0
9520,1.5065998111789172,1.0,0.0
9521,0.1616343958034751,0.0,0.0
9522,0.1616343958034751,1.0,0.0
9523,0.13372121641228588,0.0,0.0
9524,0.13372121641228588,1.0,0.0
9525,0.7552457183810379,0.0,0.0
9526,0.7552457183810379,1.0,0.0
9527,1.7927334267424202,0.0,0.0
9528,1.7927334267424202,1.0,0.0
9529,0.15082182803107777,0.0,0.0
9530,0.15082182803107777,1.0,0.0
9531,1.8729858802845474,0.0,0.0
9532,1.8729858802845474,1.0,0.0
9533,1.3440245204070447,0.0,0.0
9534,1.3440245204070447,1.0,0.0
9535,1.5981502056171129,0.0,0.0
9536,1.5981502056171129,1.0,0.0
9537,0.705102007496208,0.0,0.0
9538,0.705102007496208,1.0,0.0
9539,0.5953932306099814,0.0,0.0
9540,0.5953932306099814,1.0,0.0
9541,2.0682599271634876,0.0,0.0
9542,2.0682599271634876,1.0,0.0
9543,0.1838882833010269,0.0,0.0
9544,0.1838882833010269,1.0,0.0
9545,0.007357316276888173,0.0,0.0
9546,0.007357316276888173,1.0,0.0
9547,1.8732491753591372,0.0,0.0
9548,1.8732491753591372,1.0,0.0
9549,0.7608313450203004,0.0,0.0
9550,0.7608313450203004,1.0,0.0
9551,1.1034374526506565,0.0,0.0
9552,1.1034374526506565,1.0,0.0
9553,1.3718839077360672,0.0,0.0
9554,1.3718839077360672,1.0,0.0
9555,2.249551868616037,0.0,0.0
9556,2.249551868616037,1.0,0.0
9557,0.44674594751387803,0.0,0.0
9558,0.44674594751387803,1.0,0.0
9559,0.06947907403028959,0.0,0.0
9560,0.06947907403028959,1.0,0.0
9561,1.2483718140122715,0.0,0.0
9562,1.2483718140122715,1.0,0.0
9563,1.472663205393142,0.0,0.0
9564,1.472663205393142,1.0,0.0
9565,0.003155271258156291,0.0,0.0
9566,0.003155271258156291,1.0,0.0
9567,0.2852736713938788,0.0,0.0
9568,0.2852736713938788,1.0,0.0
9569,0.9517402397607021,0.0,0.0
9570,0.9517402397607021,1.0,0.0
9571,0.1927939171561745,0.0,0.0
9572,0.1927939171561745,1.0,0.0
9573,0.9781560323004304,0.0,0.0
9574,0.9781560323004304,1.0,0.0
9575,1.6388428345216146,0.0,0.0
9576,1.6388428345216146,1.0,0.0
9577,1.5102747978752464,0.0,0.0
9578,1.5102747978752464,1.0,0.0
9579,1.0985828596442224,0.0,0.0
9580,1.0985828596442224,1.0,0.0
9581,1.45982739310458,0.0,0.0
9582,1.45982739310458,1.0,0.0
9583,0.35224801906024095,0.0,0.0
9584,0.35224801906024095,1.0,0.0
9585,0.38560224182046215,0.0,0.0
9586,0.38560224182046215,1.0,0.0
9587,2.306599492393795,0.0,0.0
9588,2.306599492393795,1.0,0.0
9589,1.3485338931161004,0.0,0.0
9590,1.3485338931161004,1.0,0.0
9591,0.9008682073845558,0.0,0.0
9592,0.9008682073845558,1.0,0.0
9593,2.2133106849402076,0.0,0.0
9594,2.2133106849402076,1.0,0.0
9595,0.3642032935266265,0.0,0.0
9596,0.3642032935266265,1.0,0.0
9597,0.46114342914386297,0.0,0.0
9598,0.46114342914386297,1.0,0.0
9599,1.9712729429197382,0.0,0.0
9600,1.9712729429197382,1.0,0.0
9601,2.4547376409570947,0.0,0.0
9602,2.4547376409570947,1.0,0.0
9603,0.44649090173742034,0.0,0.0
9604,0.44649090173742034,1.0,0.0
9605,0.9838801692352233,0.0,0.0
9606,0.9838801692352233,1.0,0.0
9607,2.251476360661313,0.0,0.0
9608,2.251476360661313,1.0,0.0
9609,0.02055465949221264,0.0,0.0
9610,0.02055465949221264,1.0,0.0
9611,0.24136778406999837,0.0,0.0
9612,0.24136778406999837,1.0,0.0
9613,1.4183966591459196,0.0,0.0
9614,1.4183966591459196,1.0,0.0
9615,2.127441033871294,0.0,0.0
9616,2.127441033871294,1.0,0.0
9617,1.9757581622539844,0.0,0.0
9618,1.9757581622539844,1.0,0.0
9619,0.7799827961450609,0.0,0.0
9620,0.7799827961450609,1.0,0.0
9621,1.118462948470455,0.0,0.0
9622,1.118462948470455,1.0,0.0
9623,0.09140088743929256,0.0,0.0
9624,0.09140088743929256,1.0,0.0
9625,0.35775524107948126,0.0,0.0
9626,0.35775524107948126,1.0,0.0
9627,1.2478734700973046,0.0,0.0
9628,1.2478734700973046,1.0,0.0
9629,0.04565896196636643,0.0,0.0
9630,0.04565896196636643,1.0,0.0
9631,1.2639036482844577,0.0,0.0
9632,1.2639036482844577,1.0,0.0
9633,0.8044483297963066,0.0,0.0
9634,0.8044483297963066,1.0,0.0
9635,0.3773089664053289,0.0,0.0
9636,0.3773089664053289,1.0,0.0
9637,0.09911341623540836,0.0,0.0
9638,0.09911341623540836,1.0,0.0
9639,2.456408333636462,0.0,0.0
9640,2.456408333636462,1.0,0.0
9641,0.9871566485709156,0.0,0.0
9642,0.9871566485709156,1.0,0.0
9643,1.276545628754739,0.0,0.0
