Sample;X_train_1;X_train_2;y_train
9493;1.389314022;0;0
9494;1.389314022;1;0
9495;1.290108407;0;0
9496;1.290108407;1;0
9497;1.229915533;0;0
9498;1.229915533;1;0
9499;0.918070935;0;0
9500;0.918070935;1;0
9501;1.651938644;0;0
9502;1.651938644;1;0
9503;1.293895863;0;0
9504;1.293895863;1;0
9505;2.418242266;0;0
9506;2.418242266;1;0
9507;2.177518715;0;0
9508;2.177518715;1;0
9509;2.452795709;0;0
9510;2.452795709;1;0
9511;2.435181176;0;0
9512;2.435181176;1;0
9513;1.717060121;0;0
9514;1.717060121;1;0
9515;2.062768722;0;0
9516;2.062768722;1;0
9517;0.878838329;0;0
9518;0.878838329;1;0
9519;0.626687155;0;0
9520;0.626687155;1;0
9521;1.114734185;0;0
9522;1.114734185;1;0
9523;1.697334348;0;0
9524;1.697334348;1;0
9525;0.497141317;0;0
9526;0.497141317;1;0
9527;0.324461812;0;0
9528;0.324461812;1;0
9529;0.707677395;0;0
9530;0.707677395;1;0
9531;0.411728653;0;0
9532;0.411728653;1;0
9533;2.10207448;0;0
9534;2.10207448;1;0
9535;1.99222951;0;0
9536;1.99222951;1;0
9537;0.647432241;0;0
9538;0.647432241;1;0
9539;2.429161706;0;0
9540;2.429161706;1;0
9541;2.375205833;0;0
9542;2.375205833;1;0
9543;0.897050257;0;0
9544;0.897050257;1;0
9545;1.285244718;0;0
9546;1.285244718;1;0
9547;2.390595902;0;0
9548;2.390595902;1;0
9549;1.343451845;0;0
9550;1.343451845;1;0
9551;1.936918103;0;0
9552;1.936918103;1;0
9553;1.858917556;0;0
9554;1.858917556;1;0
9555;1.731525834;0;0
9556;1.731525834;1;0
9557;2.196687337;0;0
9558;2.196687337;1;0
9559;0.37331265;0;0
9560;0.37331265;1;0
9561;2.39340014;0;0
9562;2.39340014;1;0
9563;2.275223371;0;0
9564;2.275223371;1;0
9565;1.414087847;0;0
9566;1.414087847;1;0
9567;0.756043157;0;0
9568;0.756043157;1;0
9569;1.886302427;0;0
9570;1.886302427;1;0
9571;1.94191326;0;0
9572;1.94191326;1;0
9573;0.228290013;0;0
9574;0.228290013;1;0
9575;1.549875986;0;0
9576;1.549875986;1;0
9577;0.556975912;0;0
9578;0.556975912;1;0
9579;1.612782592;0;0
9580;1.612782592;1;0
9581;1.237672989;0;0
9582;1.237672989;1;0
9583;1.676068929;0;0
9584;1.676068929;1;0
9585;0.045312786;0;0
9586;0.045312786;1;0
9587;1.854704653;0;0
9588;1.854704653;1;0
9589;2.028330882;0;0
9590;2.028330882;1;0
9591;0.742202523;0;0
9592;0.742202523;1;0
9593;1.969987729;0;0
9594;1.969987729;1;0
9595;0.273813008;0;0
9596;0.273813008;1;0
9597;0.440211082;0;0
9598;0.440211082;1;0
9599;1.972333401;0;0
9600;1.972333401;1;0
9601;1.714630393;0;0
9602;1.714630393;1;0
9603;2.355785674;0;0
9604;2.355785674;1;0
9605;1.908069816;0;0
9606;1.908069816;1;0
9607;0.273755863;0;0
9608;0.273755863;1;0
9609;1.72855913;0;0
9610;1.72855913;1;0
9611;0.290481661;0;0
9612;0.290481661;1;0
9613;2.310132806;0;0
9614;2.310132806;1;0
9615;1.153850086;0;0
9616;1.153850086;1;0
9617;2.361911599;0;0
9618;2.361911599;1;0
9619;2.011485969;0;0
9620;2.011485969;1;0
9621;1.546329994;0;0
9622;1.546329994;1;0
9623;0.6315318;0;0
9624;0.6315318;1;0
9625;1.152976088;0;0
9626;1.152976088;1;0
9627;2.497335897;0;0
9628;2.497335897;1;0
9629;0.211728127;0;0
9630;0.211728127;1;0
9631;1.077194179;0;0
9632;1.077194179;1;0
9633;2.320661897;0;0
9634;2.320661897;1;0
9635;0.451609046;0;0
9636;0.451609046;1;0
9637;0.483550503;0;0
9638;0.483550503;1;0
9639;2.064651128;0;0
9640;2.064651128;1;0
9641;1.898692048;0;0
9642;1.898692048;1;0
9643;2.216503674;0;0
9644;2.216503674;1;0
9645;0.541016346;0;0
9646;0.541016346;1;0
9647;1.99785447;0;0
9648;1.99785447;1;0
9649;0.760507656;0;0
9650;0.760507656;1;0
9651;0.06432833;0;0
9652;0.06432833;1;0
9653;0.640867551;0;0
9654;0.640867551;1;0
9655;2.184749058;0;0
9656;2.184749058;1;0
9657;2.360525007;0;0
9658;2.360525007;1;0
9659;1.301651036;0;0
9660;1.301651036;1;0
9661;1.357156006;0;0
9662;1.357156006;1;0
9663;0.579685113;0;0
9664;0.579685113;1;0
9665;1.665431883;0;0
9666;1.665431883;1;0
9667;0.236129289;0;0
9668;0.236129289;1;0
9669;0.762504461;0;0
9670;0.762504461;1;0
9671;1.107889424;0;0
9672;1.107889424;1;0
9673;1.54226395;0;0
9674;1.54226395;1;0
9675;0.88782442;0;0
9676;0.88782442;1;0
9677;2.37404835;0;0
9678;2.37404835;1;0
9679;0.231660642;0;0
9680;0.231660642;1;0
9681;1.34601514;0;0
9682;1.34601514;1;0
9683;0.267122604;0;0
9684;0.267122604;1;0
9685;0.626556674;0;0
9686;0.626556674;1;0
9687;1.646659017;0;0
9688;1.646659017;1;0
9689;1.391214825;0;0
9690;1.391214825;1;0
9691;0.147427851;0;0
9692;0.147427851;1;0
9693;2.175129295;0;0
9694;2.175129295;1;0
9695;0.612218577;0;0
9696;0.612218577;1;0
9697;0.17605926;0;0
9698;0.17605926;1;0
9699;0.134524199;0;0
9700;0.134524199;1;0
9701;1.769679407;0;0
9702;1.769679407;1;0
9703;0.770787229;0;0
9704;0.770787229;1;0
9705;1.316412164;0;0
9706;1.316412164;1;0
9707;0.998706416;0;0
9708;0.998706416;1;0
9709;1.332498619;0;0
9710;1.332498619;1;0
9711;1.252539527;0;0
9712;1.252539527;1;0
9713;0.46418973;0;0
9714;0.46418973;1;0
9715;0.345314903;0;0
9716;0.345314903;1;0
9717;2.284981853;0;0
9718;2.284981853;1;0
9719;1.676992831;0;0
9720;1.676992831;1;0
9721;0.559768641;0;0
9722;0.559768641;1;0
9723;1.442609447;0;0
9724;1.442609447;1;0
9725;1.917250274;0;0
9726;1.917250274;1;0
9727;1.704217968;0;0
9728;1.704217968;1;0
9729;1.654511117;0;0
9730;1.654511117;1;0
9731;0.931788479;0;0
9732;0.931788479;1;0
9733;1.578404707;0;0
9734;1.578404707;1;0
9735;1.064355703;0;0
9736;1.064355703;1;0
9737;0.542910559;0;0
9738;0.542910559;1;0
9739;0.830065514;0;0
9740;0.830065514;1;0
9741;2.112107513;0;0
9742;2.112107513;1;0
9743;0.836135801;0;0
9744;0.836135801;1;0
9745;0.73773779;0;0
9746;0.73773779;1;0
9747;1.376970549;0;0
9748;1.376970549;1;0
9749;1.823983902;0;0
9750;1.823983902;1;0
9751;0.29732187;0;0
9752;0.29732187;1;0
9753;0.270794469;0;0
9754;0.270794469;1;0
9755;1.672882925;0;0
9756;1.672882925;1;0
9757;2.119892054;0;0
9758;2.119892054;1;0
9759;2.011050454;0;0
9760;2.011050454;1;0
9761;1.259677443;0;0
9762;1.259677443;1;0
9763;0.126159198;0;0
9764;0.126159198;1;0
9765;1.524000565;0;0
9766;1.524000565;1;0
9767;0.139094488;0;0
9768;0.139094488;1;0
9769;1.191967275;0;0
9770;1.191967275;1;0
9771;0.594094226;0;0
9772;0.594094226;1;0
9773;0.420803994;0;0
9774;0.420803994;1;0
9775;2.361598739;0;0
9776;2.361598739;1;0
9777;0.575581274;0;0
9778;0.575581274;1;0
9779;1.487699099;0;0
9780;1.487699099;1;0
9781;2.027161961;0;0
9782;2.027161961;1;0
9783;2.312501101;0;0
9784;2.312501101;1;0
9785;0.02957865;0;0
9786;0.02957865;1;0
9787;1.109077672;0;0
9788;1.109077672;1;0
9789;1.318197606;0;0
9790;1.318197606;1;0
9791;2.112677335;0;0
9792;2.112677335;1;0
9793;1.747313525;0;0
9794;1.747313525;1;0
9795;2.466976659;0;0
9796;2.466976659;1;0
9797;0.424568569;0;0
9798;0.424568569;1;0
9799;0.123910702;0;0
9800;0.123910702;1;0
9801;2.104386431;0;0
9802;2.104386431;1;0
9803;1.775837101;0;0
9804;1.775837101;1;0
9805;0.716078214;0;0
9806;0.716078214;1;0
9807;0.005609025;0;0
9808;0.005609025;1;0
9809;2.440921283;0;0
9810;2.440921283;1;0
9811;0.548872803;0;0
9812;0.548872803;1;0
9813;1.068390709;0;0
9814;1.068390709;1;0
9815;0.218210121;0;0
9816;0.218210121;1;0
9817;0.899500654;0;0
9818;0.899500654;1;0
9819;1.326296942;0;0
9820;1.326296942;1;0
9821;0.228052008;0;0
9822;0.228052008;1;0
9823;1.25048243;0;0
9824;1.25048243;1;0
9825;1.478813911;0;0
9826;1.478813911;1;0
9827;0.504203891;0;0
9828;0.504203891;1;0
9829;0.861773876;0;0
9830;0.861773876;1;0
9831;0.539158243;0;0
9832;0.539158243;1;0
9833;2.376956941;0;0
9834;2.376956941;1;0
9835;1.306203139;0;0
9836;1.306203139;1;0
9837;0.225009629;0;0
9838;0.225009629;1;0
9839;1.731067104;0;0
9840;1.731067104;1;0
9841;0.903156768;0;0
9842;0.903156768;1;0
9843;0.387996889;0;0
9844;0.387996889;1;0
9845;0.915787971;0;0
9846;0.915787971;1;0
9847;0.000936402;0;0
9848;0.000936402;1;0
9849;0.628380757;0;0
9850;0.628380757;1;0
9851;1.298351356;0;0
9852;1.298351356;1;0
9853;1.948837444;0;0
9854;1.948837444;1;0
9855;2.35512022;0;0
9856;2.35512022;1;0
9857;2.406447047;0;0
9858;2.406447047;1;0
9859;1.288935672;0;0
9860;1.288935672;1;0
9861;1.564664709;0;0
9862;1.564664709;1;0
9863;0.582919543;0;0
9864;0.582919543;1;0
9865;2.181322651;0;0
9866;2.181322651;1;0
9867;2.096384118;0;0
9868;2.096384118;1;0
9869;1.633451818;0;0
9870;1.633451818;1;0
9871;0.69279647;0;0
9872;0.69279647;1;0
9873;0.677534072;0;0
9874;0.677534072;1;0
9875;2.320377846;0;0
9876;2.320377846;1;0
9877;1.399504777;0;0
9878;1.399504777;1;0
9879;1.351416535;0;0
9880;1.351416535;1;0
9881;1.453201423;0;0
9882;1.453201423;1;0
9883;0.031365563;0;0
9884;0.031365563;1;0
9885;1.047934663;0;0
9886;1.047934663;1;0
9887;0.430912716;0;0
9888;0.430912716;1;0
9889;1.321359587;0;0
9890;1.321359587;1;0
9891;2.209484847;0;0
9892;2.209484847;1;0
9893;1.076400231;0;0
9894;1.076400231;1;0
9895;1.074793069;0;0
9896;1.074793069;1;0
9897;0.030677125;0;0
9898;0.030677125;1;0
9899;2.181653919;0;0
9900;2.181653919;1;0
9901;1.078681063;0;0
9902;1.078681063;1;0
9903;0.701166366;0;0
9904;0.701166366;1;0
9905;1.494140235;0;0
9906;1.494140235;1;0
9907;0.809554804;0;0
9908;0.809554804;1;0
9909;2.46586423;0;0
9910;2.46586423;1;0
9911;0.707257956;0;0
9912;0.707257956;1;0
9913;2.493149273;0;0
9914;2.493149273;1;0
9915;1.842573845;0;0
9916;1.842573845;1;0
9917;1.387615911;0;0
9918;1.387615911;1;0
9919;2.264426574;0;0
9920;2.264426574;1;0
9921;2.350362953;0;0
9922;2.350362953;1;0
9923;2.152398983;0;0
9924;2.152398983;1;0
9925;1.056067907;0;0
9926;1.056067907;1;0
9927;1.981825655;0;0
9928;1.981825655;1;0
9929;1.274750106;0;0
9930;1.274750106;1;0
9931;0.099674657;0;0
9932;0.099674657;1;0
9933;1.451137831;0;0
9934;1.451137831;1;0
9935;1.224880397;0;0
9936;1.224880397;1;0
9937;2.381288239;0;0
9938;2.381288239;1;0
9939;0.503593494;0;0
9940;0.503593494;1;0
9941;1.362649732;0;0
9942;1.362649732;1;0
9943;1.50787516;0;0
9944;1.50787516;1;0
9945;0.963865106;0;0
9946;0.963865106;1;0
9947;2.47677376;0;0
9948;2.47677376;1;0
9949;2.367029344;0;0
9950;2.367029344;1;0
9951;0.421138956;0;0
9952;0.421138956;1;0
9953;0.258716958;0;0
9954;0.258716958;1;0
9955;0.855059404;0;0
9956;0.855059404;1;0
9957;2.466505012;0;0
9958;2.466505012;1;0
9959;2.283472189;0;0
9960;2.283472189;1;0
9961;2.059045053;0;0
9962;2.059045053;1;0
9963;0.445892496;0;0
9964;0.445892496;1;0
9965;2.486085856;0;0
9966;2.486085856;1;0
9967;0.058341692;0;0
9968;0.058341692;1;0
9969;1.366083271;0;0
9970;1.366083271;1;0
9971;2.17423565;0;0
9972;2.17423565;1;0
9973;1.444718586;0;0
9974;1.444718586;1;0
9975;1.197204159;0;0
9976;1.197204159;1;0
9977;0.885250159;0;0
9978;0.885250159;1;0
9979;1.859882532;0;0
9980;1.859882532;1;0
9981;0.749957175;0;0
9982;0.749957175;1;0
9983;2.122993279;0;0
9984;2.122993279;1;0
9985;0.613181351;0;0
9986;0.613181351;1;0
9987;2.14286328;0;0
9988;2.14286328;1;0
9989;1.320770756;0;0
9990;1.320770756;1;0
9991;0.718278565;0;0
9992;0.718278565;1;0
9993;1.141255078;0;0
9994;1.141255078;1;0
9995;2.256101298;0;0
9996;2.256101298;1;0
9997;0.618424111;0;0
9998;0.618424111;1;0
9999;0.837565746;0;0
10000;0.837565746;1;0
10001;1.811475088;0;0
10002;1.811475088;1;0
10003;0.061796533;0;0
10004;0.061796533;1;0
10005;1.735339628;0;0
10006;1.735339628;1;0
10007;1.313036641;0;0
10008;1.313036641;1;0
10009;0.386158435;0;0
10010;0.386158435;1;0
10011;1.216581462;0;0
10012;1.216581462;1;0
10013;1.781545194;0;0
10014;1.781545194;1;0
10015;0.617601518;0;0
10016;0.617601518;1;0
10017;1.487845778;0;0
10018;1.487845778;1;0
10019;1.551195951;0;0
10020;1.551195951;1;0
10021;2.271066528;0;0
10022;2.271066528;1;0
10023;1.321965761;0;0
10024;1.321965761;1;0
10025;0.418260755;0;0
10026;0.418260755;1;0
10027;0.786323162;0;0
10028;0.786323162;1;0
10029;0.502611979;0;0
10030;0.502611979;1;0
10031;0.31091586;0;0
10032;0.31091586;1;0
10033;1.045081388;0;0
10034;1.045081388;1;0
10035;0.633363654;0;0
10036;0.633363654;1;0
10037;2.274059761;0;0
10038;2.274059761;1;0
10039;0.284211046;0;0
10040;0.284211046;1;0
10041;0.511800161;0;0
10042;0.511800161;1;0
10043;1.102179093;0;0
10044;1.102179093;1;0
10045;0.363397776;0;0
10046;0.363397776;1;0
10047;2.32181641;0;0
10048;2.32181641;1;0
10049;0.755398183;0;0
10050;0.755398183;1;0
10051;1.835426026;0;0
10052;1.835426026;1;0
10053;2.148209075;0;0
10054;2.148209075;1;0
10055;1.012757823;0;0
10056;1.012757823;1;0
10057;2.090838773;0;0
10058;2.090838773;1;0
10059;1.567503402;0;0
10060;1.567503402;1;0
10061;0.208425388;0;0
10062;0.208425388;1;0
10063;0.419350925;0;0
10064;0.419350925;1;0
10065;0.780768838;0;0
10066;0.780768838;1;0
10067;1.297651742;0;0
10068;1.297651742;1;0
10069;2.482408989;0;0
10070;2.482408989;1;0
10071;2.109212146;0;0
10072;2.109212146;1;0
10073;0.302192069;0;0
10074;0.302192069;1;0
10075;1.762284536;0;0
10076;1.762284536;1;0
10077;0.533464924;0;0
10078;0.533464924;1;0
10079;0.814210392;0;0
10080;0.814210392;1;0
10081;1.530918444;0;0
10082;1.530918444;1;0
10083;0.647059035;0;0
10084;0.647059035;1;0
10085;0.947851185;0;0
10086;0.947851185;1;0
10087;1.175313083;0;0
10088;1.175313083;1;0
10089;1.777937542;0;0
10090;1.777937542;1;0
10091;1.823533603;0;0
10092;1.823533603;1;0
10093;2.134522638;0;0
10094;2.134522638;1;0
10095;0.087168604;0;0
10096;0.087168604;1;0
10097;1.661327855;0;0
10098;1.661327855;1;0
10099;0.890735727;0;0
10100;0.890735727;1;0
10101;1.020713001;0;0
10102;1.020713001;1;0
10103;1.789658189;0;0
10104;1.789658189;1;0
10105;2.034732111;0;0
10106;2.034732111;1;0
10107;0.319154648;0;0
10108;0.319154648;1;0
10109;0.850190571;0;0
10110;0.850190571;1;0
10111;2.098250854;0;0
10112;2.098250854;1;0
10113;1.227375903;0;0
10114;1.227375903;1;0
10115;1.545449704;0;0
10116;1.545449704;1;0
10117;1.781239307;0;0
10118;1.781239307;1;0
10119;1.262381175;0;0
10120;1.262381175;1;0
10121;0.591172313;0;0
10122;0.591172313;1;0
10123;0.712125874;0;0
10124;0.712125874;1;0
10125;0.052454142;0;0
10126;0.052454142;1;0
10127;0.262607036;0;0
10128;0.262607036;1;0
10129;0.82971573;0;0
10130;0.82971573;1;0
10131;0.860858651;0;0
10132;0.860858651;1;0
10133;1.214514117;0;0
10134;1.214514117;1;0
10135;1.322763865;0;0
10136;1.322763865;1;0
10137;1.123520179;0;0
10138;1.123520179;1;0
10139;1.190699189;0;0
10140;1.190699189;1;0
10141;0.793388693;0;0
10142;0.793388693;1;0
10143;1.066374953;0;0
10144;1.066374953;1;0
10145;1.529698446;0;0
10146;1.529698446;1;0
10147;0.159559729;0;0
10148;0.159559729;1;0
10149;0.203523915;0;0
10150;0.203523915;1;0
10151;0.410861158;0;0
10152;0.410861158;1;0
10153;0.739128946;0;0
10154;0.739128946;1;0
10155;1.318276862;0;0
10156;1.318276862;1;0
10157;1.744485325;0;0
10158;1.744485325;1;0
10159;1.931563052;0;0
10160;1.931563052;1;0
10161;0.030037173;0;0
10162;0.030037173;1;0
10163;0.984123165;0;0
10164;0.984123165;1;0
10165;1.3053212;0;0
10166;1.3053212;1;0
10167;1.205150357;0;0
10168;1.205150357;1;0
10169;1.860992346;0;0
10170;1.860992346;1;0
10171;1.217845604;0;0
10172;1.217845604;1;0
10173;1.760254888;0;0
10174;1.760254888;1;0
10175;1.241990884;0;0
10176;1.241990884;1;0
10177;0.636760639;0;0
10178;0.636760639;1;0
10179;0.719337033;0;0
10180;0.719337033;1;0
10181;0.517238838;0;0
10182;0.517238838;1;0
10183;0.868348843;0;0
10184;0.868348843;1;0
10185;0.268265234;0;0
10186;0.268265234;1;0
10187;1.612326728;0;0
10188;1.612326728;1;0
10189;0.079753251;0;0
10190;0.079753251;1;0
10191;1.750641554;0;0
10192;1.750641554;1;0
10193;0.481001281;0;0
10194;0.481001281;1;0
10195;1.993303324;0;0
10196;1.993303324;1;0
10197;0.229073561;0;0
10198;0.229073561;1;0
10199;1.442249493;0;0
10200;1.442249493;1;0
10201;0.663943099;0;0
10202;0.663943099;1;0
10203;2.219550494;0;0
10204;2.219550494;1;0
10205;2.479182422;0;0
10206;2.479182422;1;0
10207;1.047768422;0;0
10208;1.047768422;1;0
10209;1.317030023;0;0
10210;1.317030023;1;0
10211;1.359234394;0;0
10212;1.359234394;1;0
10213;0.356903197;0;0
10214;0.356903197;1;0
10215;1.579622015;0;0
10216;1.579622015;1;0
10217;0.691014253;0;0
10218;0.691014253;1;0
10219;2.218598662;0;0
10220;2.218598662;1;0
10221;2.111252595;0;0
10222;2.111252595;1;0
10223;1.457806061;0;0
10224;1.457806061;1;0
10225;1.021502906;0;0
10226;1.021502906;1;0
10227;0.713900086;0;0
10228;0.713900086;1;0
10229;1.43689466;0;0
10230;1.43689466;1;0
10231;1.425600224;0;0
10232;1.425600224;1;0
10233;2.399903077;0;0
10234;2.399903077;1;0
10235;0.257477145;0;0
10236;0.257477145;1;0
10237;1.514236516;0;0
10238;1.514236516;1;0
10239;0.098712713;0;0
10240;0.098712713;1;0
10241;0.002340927;0;0
10242;0.002340927;1;0
10243;1.443995962;0;0
10244;1.443995962;1;0
10245;0.452506807;0;0
10246;0.452506807;1;0
10247;2.08726314;0;0
10248;2.08726314;1;0
10249;1.290717866;0;0
10250;1.290717866;1;0
10251;0.138009307;0;0
10252;0.138009307;1;0
10253;1.291336115;0;0
10254;1.291336115;1;0
10255;1.805792763;0;0
10256;1.805792763;1;0
10257;1.386277577;0;0
10258;1.386277577;1;0
10259;1.67279586;0;0
10260;1.67279586;1;0
10261;0.521902108;0;0
10262;0.521902108;1;0
10263;0.441486721;0;0
10264;0.441486721;1;0
10265;0.636395757;0;0
10266;0.636395757;1;0
10267;0.171942776;0;0
10268;0.171942776;1;0
10269;0.850432489;0;0
10270;0.850432489;1;0
10271;0.550326416;0;0
10272;0.550326416;1;0
10273;2.353092744;0;0
10274;2.353092744;1;0
10275;1.831465914;0;0
10276;1.831465914;1;0
10277;1.774118251;0;0
10278;1.774118251;1;0
10279;0.668071308;0;0
10280;0.668071308;1;0
10281;0.291079903;0;0
10282;0.291079903;1;0
10283;2.132071486;0;0
10284;2.132071486;1;0
10285;0.656098978;0;0
10286;0.656098978;1;0
10287;0.34321853;0;0
10288;0.34321853;1;0
10289;0.387236442;0;0
10290;0.387236442;1;0
10291;2.204684986;0;0
10292;2.204684986;1;0
10293;1.420939236;0;0
10294;1.420939236;1;0
10295;1.444979767;0;0
10296;1.444979767;1;0
10297;0.86630588;0;0
10298;0.86630588;1;0
10299;0.39468059;0;0
10300;0.39468059;1;0
10301;0.048478896;0;0
10302;0.048478896;1;0
10303;0.760913004;0;0
10304;0.760913004;1;0
10305;1.416191113;0;0
10306;1.416191113;1;0
10307;1.964318297;0;0
10308;1.964318297;1;0
10309;0.499064524;0;0
10310;0.499064524;1;0
10311;1.125211273;0;0
10312;1.125211273;1;0
10313;0.061213322;0;0
10314;0.061213322;1;0
10315;0.127631761;0;0
10316;0.127631761;1;0
10317;2.273610445;0;0
10318;2.273610445;1;0
10319;1.553685282;0;0
10320;1.553685282;1;0
10321;2.271216377;0;0
10322;2.271216377;1;0
10323;1.689751649;0;0
10324;1.689751649;1;0
10325;0.813661684;0;0
10326;0.813661684;1;0
10327;1.887145405;0;0
10328;1.887145405;1;0
10329;2.12558941;0;0
10330;2.12558941;1;0
10331;2.127653938;0;0
10332;2.127653938;1;0
10333;0.665669157;0;0
10334;0.665669157;1;0
10335;1.84698281;0;0
10336;1.84698281;1;0
10337;0.925317061;0;0
10338;0.925317061;1;0
10339;0.222816466;0;0
10340;0.222816466;1;0
10341;1.841317979;0;0
10342;1.841317979;1;0
10343;2.047930244;0;0
10344;2.047930244;1;0
10345;0.798890901;0;0
10346;0.798890901;1;0
10347;2.057155482;0;0
10348;2.057155482;1;0
10349;1.845349357;0;0
10350;1.845349357;1;0
10351;2.232140714;0;0
10352;2.232140714;1;0
10353;0.054167677;0;0
10354;0.054167677;1;0
10355;1.334980192;0;0
10356;1.334980192;1;0
10357;0.124029032;0;0
10358;0.124029032;1;0
10359;2.08122216;0;0
10360;2.08122216;1;0
10361;1.014405607;0;0
10362;1.014405607;1;0
10363;2.463903565;0;0
10364;2.463903565;1;0
10365;1.315310695;0;0
10366;1.315310695;1;0
10367;2.002527796;0;0
10368;2.002527796;1;0
10369;1.824087925;0;0
10370;1.824087925;1;0
10371;1.084873813;0;0
10372;1.084873813;1;0
10373;1.155090493;0;0
10374;1.155090493;1;0
10375;0.992878084;0;0
10376;0.992878084;1;0
10377;0.716973546;0;0
10378;0.716973546;1;0
10379;0.483223805;0;0
10380;0.483223805;1;0
10381;1.304182535;0;0
10382;1.304182535;1;0
10383;0.684097223;0;0
10384;0.684097223;1;0
10385;2.024019074;0;0
10386;2.024019074;1;0
10387;1.203548903;0;0
10388;1.203548903;1;0
10389;2.268262839;0;0
10390;2.268262839;1;0
10391;0.914303515;0;0
10392;0.914303515;1;0
10393;2.149169527;0;0
10394;2.149169527;1;0
10395;0.595198616;0;0
10396;0.595198616;1;0
10397;0.111722218;0;0
10398;0.111722218;1;0
10399;1.74965541;0;0
10400;1.74965541;1;0
10401;2.24501655;0;0
10402;2.24501655;1;0
10403;1.749102487;0;0
10404;1.749102487;1;0
10405;1.990518812;0;0
10406;1.990518812;1;0
10407;1.229778039;0;0
10408;1.229778039;1;0
10409;1.098327204;0;0
10410;1.098327204;1;0
10411;1.554522049;0;0
10412;1.554522049;1;0
10413;2.44833156;0;0
10414;2.44833156;1;0
10415;1.610205373;0;0
10416;1.610205373;1;0
10417;0.244892657;0;0
10418;0.244892657;1;0
10419;0.197407868;0;0
10420;0.197407868;1;0
10421;1.019997392;0;0
10422;1.019997392;1;0
10423;0.982504302;0;0
10424;0.982504302;1;0
10425;1.472655535;0;0
10426;1.472655535;1;0
10427;1.137430818;0;0
10428;1.137430818;1;0
10429;0.595280935;0;0
10430;0.595280935;1;0
10431;2.039081903;0;0
10432;2.039081903;1;0
10433;0.946322043;0;0
10434;0.946322043;1;0
10435;2.037664685;0;0
10436;2.037664685;1;0
10437;0.916920302;0;0
10438;0.916920302;1;0
10439;2.118719841;0;0
10440;2.118719841;1;0
10441;1.290286215;0;0
10442;1.290286215;1;0
10443;1.85767894;0;0
10444;1.85767894;1;0
10445;1.092118502;0;0
10446;1.092118502;1;0
10447;1.032751667;0;0
10448;1.032751667;1;0
10449;0.487067298;0;0
10450;0.487067298;1;0
10451;1.610426603;0;0
10452;1.610426603;1;0
